Epoch,Loss,X,Y,Z_pred,Z_true
80,1.7604,-0.6,-1,0.730029,-0.402703
80,1.7604,-0.6,-0.9,0.673712,-0.502703
80,1.7604,-0.6,-0.8,0.617396,-0.602703
80,1.7604,-0.6,-0.7,0.561079,-0.702703
80,1.7604,-0.6,-0.6,0.504762,-0.802703
80,1.7604,-0.6,-0.5,0.419979,-0.902703
80,1.7604,-0.6,-0.4,0.351284,-1.0027
80,1.7604,-0.6,-0.3,0.312477,-1.1027
80,1.7604,-0.6,-0.2,0.273671,-1.2027
80,1.7604,-0.6,-0.1,0.234864,-1.3027
80,1.7604,-0.6,-1.38778e-16,0.196058,-1.4027
80,1.7604,-0.6,0.1,0.157252,-1.5027
80,1.7604,-0.6,0.2,0.118445,-1.6027
80,1.7604,-0.6,0.3,0.0796388,-1.7027
80,1.7604,-0.6,0.4,0.0408324,-1.8027
80,1.7604,-0.6,0.5,0.00202601,-1.9027
80,1.7604,-0.6,0.6,-0.0367804,-2.0027
80,1.7604,-0.6,0.7,-0.0755868,-2.1027
80,1.7604,-0.6,0.8,-0.114393,-2.2027
80,1.7604,-0.6,0.9,-0.1532,-2.3027
80,1.7604,-0.6,1,-0.192006,-2.4027
80,1.7604,-0.5,-1,0.764108,-0.499999
80,1.7604,-0.5,-0.9,0.707792,-0.599999
80,1.7604,-0.5,-0.8,0.651475,-0.699999
80,1.7604,-0.5,-0.7,0.595158,-0.799999
80,1.7604,-0.5,-0.6,0.538841,-0.899999
80,1.7604,-0.5,-0.5,0.482524,-0.999999
80,1.7604,-0.5,-0.4,0.44599,-1.1
80,1.7604,-0.5,-0.3,0.4079,-1.2
80,1.7604,-0.5,-0.2,0.369093,-1.3
80,1.7604,-0.5,-0.1,0.330287,-1.4
80,1.7604,-0.5,-1.38778e-16,0.291481,-1.5
80,1.7604,-0.5,0.1,0.252674,-1.6
80,1.7604,-0.5,0.2,0.213868,-1.7
80,1.7604,-0.5,0.3,0.175061,-1.8
80,1.7604,-0.5,0.4,0.136255,-1.9
80,1.7604,-0.5,0.5,0.0974486,-2
80,1.7604,-0.5,0.6,0.0586422,-2.1
80,1.7604,-0.5,0.7,0.0198358,-2.2
80,1.7604,-0.5,0.8,-0.0189706,-2.3
80,1.7604,-0.5,0.9,-0.057777,-2.4
80,1.7604,-0.5,1,-0.0965834,-2.5
80,1.7604,-0.4,-1,0.798187,-0.401719
80,1.7604,-0.4,-0.9,0.741871,-0.501719
80,1.7604,-0.4,-0.8,0.685554,-0.601719
80,1.7604,-0.4,-0.7,0.629237,-0.701719
80,1.7604,-0.4,-0.6,0.57292,-0.801719
80,1.7604,-0.4,-0.5,0.516603,-0.901719
80,1.7604,-0.4,-0.4,0.461375,-1.00172
80,1.7604,-0.4,-0.3,0.473424,-1.10172
80,1.7604,-0.4,-0.2,0.464516,-1.20172
80,1.7604,-0.4,-0.1,0.42571,-1.30172
80,1.7604,-0.4,-1.38778e-16,0.386903,-1.40172
80,1.7604,-0.4,0.1,0.348097,-1.50172
80,1.7604,-0.4,0.2,0.30929,-1.60172
80,1.7604,-0.4,0.3,0.270484,-1.70172
80,1.7604,-0.4,0.4,0.231678,-1.80172
80,1.7604,-0.4,0.5,0.192871,-1.90172
80,1.7604,-0.4,0.6,0.154065,-2.00172
80,1.7604,-0.4,0.7,0.115258,-2.10172
80,1.7604,-0.4,0.8,0.076452,-2.20172
80,1.7604,-0.4,0.9,0.0376456,-2.30172
80,1.7604,-0.4,1,-0.00116081,-2.40172
80,1.7604,-0.3,-1,0.832266,-0.117472
80,1.7604,-0.3,-0.9,0.77595,-0.217472
80,1.7604,-0.3,-0.8,0.719633,-0.317472
80,1.7604,-0.3,-0.7,0.663316,-0.417472
80,1.7604,-0.3,-0.6,0.606999,-0.517472
80,1.7604,-0.3,-0.5,0.550682,-0.617472
80,1.7604,-0.3,-0.4,0.494365,-0.717472
80,1.7604,-0.3,-0.3,0.48881,-0.817472
80,1.7604,-0.3,-0.2,0.500859,-0.917472
80,1.7604,-0.3,-0.1,0.512908,-1.01747
80,1.7604,-0.3,-1.38778e-16,0.482326,-1.11747
80,1.7604,-0.3,0.1,0.443519,-1.21747
80,1.7604,-0.3,0.2,0.404713,-1.31747
80,1.7604,-0.3,0.3,0.365907,-1.41747
80,1.7604,-0.3,0.4,0.3271,-1.51747
80,1.7604,-0.3,0.5,0.288294,-1.61747
80,1.7604,-0.3,0.6,0.249487,-1.71747
80,1.7604,-0.3,0.7,0.210681,-1.81747
80,1.7604,-0.3,0.8,0.171875,-1.91747
80,1.7604,-0.3,0.9,0.132899,-2.01747
80,1.7604,-0.3,1,0.0820439,-2.11747
80,1.7604,-0.2,-1,0.866346,0.324945
80,1.7604,-0.2,-0.9,0.810029,0.224945
80,1.7604,-0.2,-0.8,0.753712,0.124945
80,1.7604,-0.2,-0.7,0.697395,0.0249449
80,1.7604,-0.2,-0.6,0.641078,-0.0750551
80,1.7604,-0.2,-0.5,0.584761,-0.175055
80,1.7604,-0.2,-0.4,0.528444,-0.275055
80,1.7604,-0.2,-0.3,0.504195,-0.375055
80,1.7604,-0.2,-0.2,0.516244,-0.475055
80,1.7604,-0.2,-0.1,0.528293,-0.575055
80,1.7604,-0.2,-1.38778e-16,0.540342,-0.675055
80,1.7604,-0.2,0.1,0.538942,-0.775055
80,1.7604,-0.2,0.2,0.500135,-0.875055
80,1.7604,-0.2,0.3,0.461329,-0.975055
80,1.7604,-0.2,0.4,0.422523,-1.07506
80,1.7604,-0.2,0.5,0.383716,-1.17506
80,1.7604,-0.2,0.6,0.34491,-1.27506
80,1.7604,-0.2,0.7,0.306104,-1.37506
80,1.7604,-0.2,0.8,0.263792,-1.47506
80,1.7604,-0.2,0.9,0.212937,-1.57506
80,1.7604,-0.2,1,0.162081,-1.67506
80,1.7604,-0.1,-1,0.900425,0.882269
80,1.7604,-0.1,-0.9,0.844108,0.782269
80,1.7604,-0.1,-0.8,0.787791,0.682269
80,1.7604,-0.1,-0.7,0.731474,0.582269
80,1.7604,-0.1,-0.6,0.675157,0.482269
80,1.7604,-0.1,-0.5,0.61884,0.382269
80,1.7604,-0.1,-0.4,0.562523,0.282269
80,1.7604,-0.1,-0.3,0.51958,0.182269
80,1.7604,-0.1,-0.2,0.531629,0.082269
80,1.7604,-0.1,-0.1,0.543678,-0.017731
80,1.7604,-0.1,-1.38778e-16,0.555728,-0.117731
80,1.7604,-0.1,0.1,0.567777,-0.217731
80,1.7604,-0.1,0.2,0.579826,-0.317731
80,1.7604,-0.1,0.3,0.556752,-0.417731
80,1.7604,-0.1,0.4,0.517945,-0.517731
80,1.7604,-0.1,0.5,0.479139,-0.617731
80,1.7604,-0.1,0.6,0.440332,-0.717731
80,1.7604,-0.1,0.7,0.394685,-0.817731
80,1.7604,-0.1,0.8,0.343829,-0.917731
80,1.7604,-0.1,0.9,0.292974,-1.01773
80,1.7604,-0.1,1,0.242118,-1.11773
80,1.7604,-1.38778e-16,-1,0.934504,1.5
80,1.7604,-1.38778e-16,-0.9,0.878187,1.4
80,1.7604,-1.38778e-16,-0.8,0.82187,1.3
80,1.7604,-1.38778e-16,-0.7,0.765553,1.2
80,1.7604,-1.38778e-16,-0.6,0.709236,1.1
80,1.7604,-1.38778e-16,-0.5,0.652919,1
80,1.7604,-1.38778e-16,-0.4,0.596602,0.9
80,1.7604,-1.38778e-16,-0.3,0.540285,0.8
80,1.7604,-1.38778e-16,-0.2,0.547015,0.7
80,1.7604,-1.38778e-16,-0.1,0.559064,0.6
80,1.7604,-1.38778e-16,-1.38778e-16,0.571113,0.5
80,1.7604,-1.38778e-16,0.1,0.583162,0.4
80,1.7604,-1.38778e-16,0.2,0.595211,0.3
80,1.7604,-1.38778e-16,0.3,0.60726,0.2
80,1.7604,-1.38778e-16,0.4,0.613368,0.1
80,1.7604,-1.38778e-16,0.5,0.574561,-7.77156e-16
80,1.7604,-1.38778e-16,0.6,0.525578,-0.1
80,1.7604,-1.38778e-16,0.7,0.474722,-0.2
80,1.7604,-1.38778e-16,0.8,0.423867,-0.3
80,1.7604,-1.38778e-16,0.9,0.373011,-0.4
80,1.7604,-1.38778e-16,1,0.322156,-0.5
80,1.7604,0.1,-1,0.95023,2.11773
80,1.7604,0.1,-0.9,0.912266,2.01773
80,1.7604,0.1,-0.8,0.855949,1.91773
80,1.7604,0.1,-0.7,0.799632,1.81773
80,1.7604,0.1,-0.6,0.743315,1.71773
80,1.7604,0.1,-0.5,0.686998,1.61773
80,1.7604,0.1,-0.4,0.630681,1.51773
80,1.7604,0.1,-0.3,0.574364,1.41773
80,1.7604,0.1,-0.2,0.5624,1.31773
80,1.7604,0.1,-0.1,0.574449,1.21773
80,1.7604,0.1,-1.38778e-16,0.586498,1.11773
80,1.7604,0.1,0.1,0.598547,1.01773
80,1.7604,0.1,0.2,0.610596,0.917731
80,1.7604,0.1,0.3,0.622646,0.817731
80,1.7604,0.1,0.4,0.63323,0.717731
80,1.7604,0.1,0.5,0.63323,0.617731
80,1.7604,0.1,0.6,0.605615,0.517731
80,1.7604,0.1,0.7,0.554759,0.417731
80,1.7604,0.1,0.8,0.503904,0.317731
80,1.7604,0.1,0.9,0.453048,0.217731
80,1.7604,0.1,1,0.402193,0.117731
80,1.7604,0.2,-1,0.945194,2.67506
80,1.7604,0.2,-0.9,0.946345,2.57506
80,1.7604,0.2,-0.8,0.890028,2.47506
80,1.7604,0.2,-0.7,0.833711,2.37506
80,1.7604,0.2,-0.6,0.777394,2.27506
80,1.7604,0.2,-0.5,0.721077,2.17506
80,1.7604,0.2,-0.4,0.66476,2.07506
80,1.7604,0.2,-0.3,0.608443,1.97506
80,1.7604,0.2,-0.2,0.577785,1.87506
80,1.7604,0.2,-0.1,0.589834,1.77506
80,1.7604,0.2,-1.38778e-16,0.601884,1.67506
80,1.7604,0.2,0.1,0.613933,1.57506
80,1.7604,0.2,0.2,0.625982,1.47506
80,1.7604,0.2,0.3,0.63323,1.37506
80,1.7604,0.2,0.4,0.63323,1.27506
80,1.7604,0.2,0.5,0.63323,1.17506
80,1.7604,0.2,0.6,0.63323,1.07506
80,1.7604,0.2,0.7,0.63323,0.975055
80,1.7604,0.2,0.8,0.583941,0.875055
80,1.7604,0.2,0.9,0.533086,0.775055
80,1.7604,0.2,1,0.48223,0.675055
80,1.7604,0.3,-1,0.940159,3.11747
80,1.7604,0.3,-0.9,0.942659,3.01747
80,1.7604,0.3,-0.8,0.924107,2.91747
80,1.7604,0.3,-0.7,0.86779,2.81747
80,1.7604,0.3,-0.6,0.811473,2.71747
80,1.7604,0.3,-0.5,0.755156,2.61747
80,1.7604,0.3,-0.4,0.698839,2.51747
80,1.7604,0.3,-0.3,0.642523,2.41747
80,1.7604,0.3,-0.2,0.593171,2.31747
80,1.7604,0.3,-0.1,0.60522,2.21747
80,1.7604,0.3,-1.38778e-16,0.617269,2.11747
80,1.7604,0.3,0.1,0.629318,2.01747
80,1.7604,0.3,0.2,0.63323,1.91747
80,1.7604,0.3,0.3,0.63323,1.81747
80,1.7604,0.3,0.4,0.63323,1.71747
80,1.7604,0.3,0.5,0.63323,1.61747
80,1.7604,0.3,0.6,0.63323,1.51747
80,1.7604,0.3,0.7,0.63323,1.41747
80,1.7604,0.3,0.8,0.63323,1.31747
80,1.7604,0.3,0.9,0.613123,1.21747
80,1.7604,0.3,1,0.562267,1.11747
80,1.7604,0.4,-1,0.935123,3.40172
80,1.7604,0.4,-0.9,0.937623,3.30172
80,1.7604,0.4,-0.8,0.940123,3.20172
80,1.7604,0.4,-0.7,0.901869,3.10172
80,1.7604,0.4,-0.6,0.845552,3.00172
80,1.7604,0.4,-0.5,0.789235,2.90172
80,1.7604,0.4,-0.4,0.732918,2.80172
80,1.7604,0.4,-0.3,0.676602,2.70172
80,1.7604,0.4,-0.2,0.620285,2.60172
80,1.7604,0.4,-0.1,0.620605,2.50172
80,1.7604,0.4,-1.38778e-16,0.632654,2.40172
80,1.7604,0.4,0.1,0.63323,2.30172
80,1.7604,0.4,0.2,0.63323,2.20172
80,1.7604,0.4,0.3,0.63323,2.10172
80,1.7604,0.4,0.4,0.63323,2.00172
80,1.7604,0.4,0.5,0.63323,1.90172
80,1.7604,0.4,0.6,0.63323,1.80172
80,1.7604,0.4,0.7,0.63323,1.70172
80,1.7604,0.4,0.8,0.63323,1.60172
80,1.7604,0.4,0.9,0.63323,1.50172
80,1.7604,0.4,1,0.63323,1.40172
80,1.7604,0.5,-1,0.930087,3.5
80,1.7604,0.5,-0.9,0.932587,3.4
80,1.7604,0.5,-0.8,0.935087,3.3
80,1.7604,0.5,-0.7,0.935948,3.2
80,1.7604,0.5,-0.6,0.879631,3.1
80,1.7604,0.5,-0.5,0.823314,3
80,1.7604,0.5,-0.4,0.766997,2.9
80,1.7604,0.5,-0.3,0.710681,2.8
80,1.7604,0.5,-0.2,0.654364,2.7
80,1.7604,0.5,-0.1,0.63323,2.6
80,1.7604,0.5,-1.38778e-16,0.63323,2.5
80,1.7604,0.5,0.1,0.63323,2.4
80,1.7604,0.5,0.2,0.63323,2.3
80,1.7604,0.5,0.3,0.63323,2.2
80,1.7604,0.5,0.4,0.63323,2.1
80,1.7604,0.5,0.5,0.63323,2
80,1.7604,0.5,0.6,0.63323,1.9
80,1.7604,0.5,0.7,0.63323,1.8
80,1.7604,0.5,0.8,0.63323,1.7
80,1.7604,0.5,0.9,0.63323,1.6
80,1.7604,0.5,1,0.63323,1.5
80,1.7604,0.6,-1,0.925051,3.4027
80,1.7604,0.6,-0.9,0.927552,3.3027
80,1.7604,0.6,-0.8,0.930052,3.2027
80,1.7604,0.6,-0.7,0.932552,3.1027
80,1.7604,0.6,-0.6,0.91371,3.0027
80,1.7604,0.6,-0.5,0.857393,2.9027
80,1.7604,0.6,-0.4,0.801077,2.8027
80,1.7604,0.6,-0.3,0.74476,2.7027
80,1.7604,0.6,-0.2,0.682346,2.6027
80,1.7604,0.6,-0.1,0.63323,2.5027
80,1.7604,0.6,-1.38778e-16,0.63323,2.4027
80,1.7604,0.6,0.1,0.63323,2.3027
80,1.7604,0.6,0.2,0.63323,2.2027
80,1.7604,0.6,0.3,0.63323,2.1027
80,1.7604,0.6,0.4,0.63323,2.0027
80,1.7604,0.6,0.5,0.63323,1.9027
80,1.7604,0.6,0.6,0.63323,1.8027
80,1.7604,0.6,0.7,0.63323,1.7027
80,1.7604,0.6,0.8,0.63323,1.6027
80,1.7604,0.6,0.9,0.63323,1.5027
80,1.7604,0.6,1,0.63323,1.4027
80,1.7604,0.7,-1,0.920016,3.11934
80,1.7604,0.7,-0.9,0.922516,3.01934
80,1.7604,0.7,-0.8,0.925016,2.91934
80,1.7604,0.7,-0.7,0.927516,2.81934
80,1.7604,0.7,-0.6,0.930016,2.71934
80,1.7604,0.7,-0.5,0.891472,2.61934
80,1.7604,0.7,-0.4,0.835156,2.51934
80,1.7604,0.7,-0.3,0.769406,2.41934
80,1.7604,0.7,-0.2,0.70104,2.31934
80,1.7604,0.7,-0.1,0.63323,2.21934
80,1.7604,0.7,-1.38778e-16,0.63323,2.11934
80,1.7604,0.7,0.1,0.63323,2.01934
80,1.7604,0.7,0.2,0.63323,1.91934
80,1.7604,0.7,0.3,0.63323,1.81934
80,1.7604,0.7,0.4,0.63323,1.71934
80,1.7604,0.7,0.5,0.63323,1.61934
80,1.7604,0.7,0.6,0.63323,1.51934
80,1.7604,0.7,0.7,0.63323,1.41934
80,1.7604,0.7,0.8,0.63323,1.31934
80,1.7604,0.7,0.9,0.63323,1.21934
80,1.7604,0.7,1,0.63323,1.11934
80,1.7604,0.8,-1,0.91498,2.67763
80,1.7604,0.8,-0.9,0.91748,2.57763
80,1.7604,0.8,-0.8,0.91998,2.47763
80,1.7604,0.8,-0.7,0.92248,2.37763
80,1.7604,0.8,-0.6,0.924981,2.27763
80,1.7604,0.8,-0.5,0.924832,2.17763
80,1.7604,0.8,-0.4,0.856466,2.07763
80,1.7604,0.8,-0.3,0.7881,1.97763
80,1.7604,0.8,-0.2,0.719734,1.87763
80,1.7604,0.8,-0.1,0.651368,1.77763
80,1.7604,0.8,-1.38778e-16,0.63323,1.67763
80,1.7604,0.8,0.1,0.63323,1.57763
80,1.7604,0.8,0.2,0.63323,1.47763
80,1.7604,0.8,0.3,0.63323,1.37763
80,1.7604,0.8,0.4,0.63323,1.27763
80,1.7604,0.8,0.5,0.63323,1.17763
80,1.7604,0.8,0.6,0.63323,1.07763
80,1.7604,0.8,0.7,0.63323,0.977631
80,1.7604,0.8,0.8,0.63323,0.877631
80,1.7604,0.8,0.9,0.63323,0.777631
80,1.7604,0.8,1,0.63323,0.677631
80,1.7604,0.9,-1,0.908492,2.12076
80,1.7604,0.9,-0.9,0.912013,2.02076
80,1.7604,0.9,-0.8,0.914945,1.92076
80,1.7604,0.9,-0.7,0.917445,1.82076
80,1.7604,0.9,-0.6,0.92089,1.72076
80,1.7604,0.9,-0.5,0.926197,1.62076
80,1.7604,0.9,-0.4,0.875159,1.52076
80,1.7604,0.9,-0.3,0.806793,1.42076
80,1.7604,0.9,-0.2,0.738427,1.32076
80,1.7604,0.9,-0.1,0.670061,1.22076
80,1.7604,0.9,-1.38778e-16,0.63323,1.12076
80,1.7604,0.9,0.1,0.63323,1.02076
80,1.7604,0.9,0.2,0.63323,0.92076
80,1.7604,0.9,0.3,0.63323,0.82076
80,1.7604,0.9,0.4,0.63323,0.72076
80,1.7604,0.9,0.5,0.63323,0.62076
80,1.7604,0.9,0.6,0.63323,0.52076
80,1.7604,0.9,0.7,0.63323,0.42076
80,1.7604,0.9,0.8,0.63323,0.32076
80,1.7604,0.9,0.9,0.63323,0.22076
80,1.7604,0.9,1,0.63323,0.12076
80,1.7604,1,-1,0.901953,1.50319
80,1.7604,1,-0.9,0.905474,1.40319
80,1.7604,1,-0.8,0.908995,1.30319
80,1.7604,1,-0.7,0.914131,1.20319
80,1.7604,1,-0.6,0.919439,1.10319
80,1.7604,1,-0.5,0.924746,1.00319
80,1.7604,1,-0.4,0.893853,0.903185
80,1.7604,1,-0.3,0.825487,0.803185
80,1.7604,1,-0.2,0.757121,0.703185
80,1.7604,1,-0.1,0.688755,0.603185
80,1.7604,1,-1.38778e-16,0.63323,0.503185
80,1.7604,1,0.1,0.63323,0.403185
80,1.7604,1,0.2,0.63323,0.303185
80,1.7604,1,0.3,0.63323,0.203185
80,1.7604,1,0.4,0.63323,0.103185
80,1.7604,1,0.5,0.63323,0.00318531
80,1.7604,1,0.6,0.63323,-0.0968147
80,1.7604,1,0.7,0.63323,-0.196815
80,1.7604,1,0.8,0.63323,-0.296815
80,1.7604,1,0.9,0.63323,-0.396815
80,1.7604,1,1,0.63323,-0.496815
120,1.26799,-1,-1,0.411715,1.49681
120,1.26799,-1,-0.9,0.235258,1.39681
120,1.26799,-1,-0.8,0.0588012,1.29681
120,1.26799,-1,-0.7,-0.117656,1.19681
120,1.26799,-1,-0.6,-0.241673,1.09681
120,1.26799,-1,-0.5,-0.329932,0.996815
120,1.26799,-1,-0.4,-0.418191,0.896815
120,1.26799,-1,-0.3,-0.50645,0.796815
120,1.26799,-1,-0.2,-0.594709,0.696815
120,1.26799,-1,-0.1,-0.682969,0.596815
120,1.26799,-1,-1.38778e-16,-0.771228,0.496815
120,1.26799,-1,0.1,-0.859487,0.396815
120,1.26799,-1,0.2,-0.947746,0.296815
120,1.26799,-1,0.3,-1.03601,0.196815
120,1.26799,-1,0.4,-1.12426,0.0968147
120,1.26799,-1,0.5,-1.21966,-0.00318531
120,1.26799,-1,0.6,-1.31997,-0.103185
120,1.26799,-1,0.7,-1.42027,-0.203185
120,1.26799,-1,0.8,-1.52057,-0.303185
120,1.26799,-1,0.9,-1.62087,-0.403185
120,1.26799,-1,1,-1.72117,-0.503185
120,1.26799,-0.9,-1,0.602618,0.87924
120,1.26799,-0.9,-0.9,0.426161,0.77924
120,1.26799,-0.9,-0.8,0.249704,0.67924
120,1.26799,-0.9,-0.7,0.0732473,0.57924
120,1.26799,-0.9,-0.6,-0.0887758,0.47924
120,1.26799,-0.9,-0.5,-0.177035,0.37924
120,1.26799,-0.9,-0.4,-0.265294,0.27924
120,1.26799,-0.9,-0.3,-0.353553,0.17924
120,1.26799,-0.9,-0.2,-0.441812,0.0792402
120,1.26799,-0.9,-0.1,-0.530072,-0.0207598
120,1.26799,-0.9,-1.38778e-16,-0.618331,-0.12076
120,1.26799,-0.9,0.1,-0.70659,-0.22076
120,1.26799,-0.9,0.2,-0.794849,-0.32076
120,1.26799,-0.9,0.3,-0.883108,-0.42076
120,1.26799,-0.9,0.4,-0.971367,-0.52076
120,1.26799,-0.9,0.5,-1.05963,-0.62076
120,1.26799,-0.9,0.6,-1.14789,-0.72076
120,1.26799,-0.9,0.7,-1.23614,-0.82076
120,1.26799,-0.9,0.8,-1.3244,-0.92076
120,1.26799,-0.9,0.9,-1.41266,-1.02076
120,1.26799,-0.9,1,-1.50413,-1.12076
120,1.26799,-0.8,-1,0.793521,0.322369
120,1.26799,-0.8,-0.9,0.617064,0.222369
120,1.26799,-0.8,-0.8,0.440607,0.122369
120,1.26799,-0.8,-0.7,0.26415,0.0223689
120,1.26799,-0.8,-0.6,0.0876934,-0.0776311
120,1.26799,-0.8,-0.5,-0.0241381,-0.177631
120,1.26799,-0.8,-0.4,-0.112397,-0.277631
120,1.26799,-0.8,-0.3,-0.200656,-0.377631
120,1.26799,-0.8,-0.2,-0.288916,-0.477631
120,1.26799,-0.8,-0.1,-0.377175,-0.577631
120,1.26799,-0.8,-1.38778e-16,-0.465434,-0.677631
120,1.26799,-0.8,0.1,-0.553693,-0.777631
120,1.26799,-0.8,0.2,-0.641952,-0.877631
120,1.26799,-0.8,0.3,-0.730211,-0.977631
120,1.26799,-0.8,0.4,-0.81847,-1.07763
120,1.26799,-0.8,0.5,-0.90673,-1.17763
120,1.26799,-0.8,0.6,-0.994989,-1.27763
120,1.26799,-0.8,0.7,-1.08325,-1.37763
120,1.26799,-0.8,0.8,-1.17151,-1.47763
120,1.26799,-0.8,0.9,-1.25977,-1.57763
120,1.26799,-0.8,1,-1.34803,-1.67763
120,1.26799,-0.7,-1,0.890629,-0.119344
120,1.26799,-0.7,-0.9,0.807967,-0.219344
120,1.26799,-0.7,-0.8,0.63151,-0.319344
120,1.26799,-0.7,-0.7,0.455053,-0.419344
120,1.26799,-0.7,-0.6,0.278596,-0.519344
120,1.26799,-0.7,-0.5,0.128759,-0.619344
120,1.26799,-0.7,-0.4,0.0404997,-0.719344
120,1.26799,-0.7,-0.3,-0.0477595,-0.819344
120,1.26799,-0.7,-0.2,-0.136019,-0.919344
120,1.26799,-0.7,-0.1,-0.224278,-1.01934
120,1.26799,-0.7,-1.38778e-16,-0.312537,-1.11934
120,1.26799,-0.7,0.1,-0.400796,-1.21934
120,1.26799,-0.7,0.2,-0.489055,-1.31934
120,1.26799,-0.7,0.3,-0.577314,-1.41934
120,1.26799,-0.7,0.4,-0.665574,-1.51934
120,1.26799,-0.7,0.5,-0.753833,-1.61934
120,1.26799,-0.7,0.6,-0.842092,-1.71934
120,1.26799,-0.7,0.7,-0.930351,-1.81934
120,1.26799,-0.7,0.8,-1.01861,-1.91934
120,1.26799,-0.7,0.9,-1.10687,-2.01934
120,1.26799,-0.7,1,-1.19513,-2.11934
120,1.26799,-0.6,-1,0.953753,-0.402703
120,1.26799,-0.6,-0.9,0.883494,-0.502703
120,1.26799,-0.6,-0.8,0.813234,-0.602703
120,1.26799,-0.6,-0.7,0.645956,-0.702703
120,1.26799,-0.6,-0.6,0.469499,-0.802703
120,1.26799,-0.6,-0.5,0.293042,-0.902703
120,1.26799,-0.6,-0.4,0.193397,-1.0027
120,1.26799,-0.6,-0.3,0.105137,-1.1027
120,1.26799,-0.6,-0.2,0.0168783,-1.2027
120,1.26799,-0.6,-0.1,-0.0713809,-1.3027
120,1.26799,-0.6,-1.38778e-16,-0.15964,-1.4027
120,1.26799,-0.6,0.1,-0.247899,-1.5027
120,1.26799,-0.6,0.2,-0.336158,-1.6027
120,1.26799,-0.6,0.3,-0.424418,-1.7027
120,1.26799,-0.6,0.4,-0.512677,-1.8027
120,1.26799,-0.6,0.5,-0.600936,-1.9027
120,1.26799,-0.6,0.6,-0.689195,-2.0027
120,1.26799,-0.6,0.7,-0.777454,-2.1027
120,1.26799,-0.6,0.8,-0.865713,-2.2027
120,1.26799,-0.6,0.9,-0.953972,-2.3027
120,1.26799,-0.6,1,-1.04223,-2.4027
120,1.26799,-0.5,-1,1.01688,-0.499999
120,1.26799,-0.5,-0.9,0.946618,-0.599999
120,1.26799,-0.5,-0.8,0.876359,-0.699999
120,1.26799,-0.5,-0.7,0.806099,-0.799999
120,1.26799,-0.5,-0.6,0.660402,-0.899999
120,1.26799,-0.5,-0.5,0.483945,-0.999999
120,1.26799,-0.5,-0.4,0.346294,-1.1
120,1.26799,-0.5,-0.3,0.258034,-1.2
120,1.26799,-0.5,-0.2,0.169775,-1.3
120,1.26799,-0.5,-0.1,0.081516,-1.4
120,1.26799,-0.5,-1.38778e-16,-0.00674312,-1.5
120,1.26799,-0.5,0.1,-0.0950023,-1.6
120,1.26799,-0.5,0.2,-0.183261,-1.7
120,1.26799,-0.5,0.3,-0.271521,-1.8
120,1.26799,-0.5,0.4,-0.35978,-1.9
120,1.26799,-0.5,0.5,-0.448039,-2
120,1.26799,-0.5,0.6,-0.536298,-2.1
120,1.26799,-0.5,0.7,-0.624557,-2.2
120,1.26799,-0.5,0.8,-0.712816,-2.3
120,1.26799,-0.5,0.9,-0.801076,-2.4
120,1.26799,-0.5,1,-0.889335,-2.5
120,1.26799,-0.4,-1,1.08,-0.401719
120,1.26799,-0.4,-0.9,1.00974,-0.501719
120,1.26799,-0.4,-0.8,0.939483,-0.601719
120,1.26799,-0.4,-0.7,0.869224,-0.701719
120,1.26799,-0.4,-0.6,0.798964,-0.801719
120,1.26799,-0.4,-0.5,0.674848,-0.901719
120,1.26799,-0.4,-0.4,0.49919,-1.00172
120,1.26799,-0.4,-0.3,0.410931,-1.10172
120,1.26799,-0.4,-0.2,0.322672,-1.20172
120,1.26799,-0.4,-0.1,0.234413,-1.30172
120,1.26799,-0.4,-1.38778e-16,0.146154,-1.40172
120,1.26799,-0.4,0.1,0.0578946,-1.50172
120,1.26799,-0.4,0.2,-0.0303645,-1.60172
120,1.26799,-0.4,0.3,-0.118624,-1.70172
120,1.26799,-0.4,0.4,-0.206883,-1.80172
120,1.26799,-0.4,0.5,-0.295142,-1.90172
120,1.26799,-0.4,0.6,-0.383401,-2.00172
120,1.26799,-0.4,0.7,-0.47166,-2.10172
120,1.26799,-0.4,0.8,-0.559919,-2.20172
120,1.26799,-0.4,0.9,-0.648179,-2.30172
120,1.26799,-0.4,1,-0.736438,-2.40172
120,1.26799,-0.3,-1,1.14313,-0.117472
120,1.26799,-0.3,-0.9,1.07287,-0.217472
120,1.26799,-0.3,-0.8,1.00261,-0.317472
120,1.26799,-0.3,-0.7,0.932348,-0.417472
120,1.26799,-0.3,-0.6,0.862089,-0.517472
120,1.26799,-0.3,-0.5,0.791829,-0.617472
120,1.26799,-0.3,-0.4,0.689294,-0.717472
120,1.26799,-0.3,-0.3,0.563828,-0.817472
120,1.26799,-0.3,-0.2,0.475569,-0.917472
120,1.26799,-0.3,-0.1,0.38731,-1.01747
120,1.26799,-0.3,-1.38778e-16,0.299051,-1.11747
120,1.26799,-0.3,0.1,0.210792,-1.21747
120,1.26799,-0.3,0.2,0.122532,-1.31747
120,1.26799,-0.3,0.3,0.0342732,-1.41747
120,1.26799,-0.3,0.4,-0.0539859,-1.51747
120,1.26799,-0.3,0.5,-0.142245,-1.61747
120,1.26799,-0.3,0.6,-0.230504,-1.71747
120,1.26799,-0.3,0.7,-0.318763,-1.81747
